,time,signal,type,phrase,results
55,900.1322395801544,has_item,Movement, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
56,901.6686861515045,has_item,Movement, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
57,908.4296979904175,has_item,Movement, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
58,910.8866720199585,has_item,Movement, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
59,912.8324184417725,has_item,Movement, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
60,961.0565795898438,idle,Movement, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
61,961.4764950275421,idle,Movement, ,"678,453,318,530,568,661,38,821,758,302,37,723,710,501,79,12,489,137,605,255,668,809,619,439,808,539,630,93,593,617,656,703,371,527,156,397,262,828,663,631,556,614,765,511,340,715,783,865,653,851,297,752,690,8,454,669,78,823,127,574,817,216,860,429,512,775,485,645,401,387,718,760,329,676,309,776,118,242,761,562,542,75,603,815,6,22,842,94,190,748,632,413,566,831,83,766,144,443,553,565"
62,995.3610246181488,idle,Audio, ,"678,453,318,530,568,661,38,821,758,302,37,723,710,501,79,12,489,137,605,255,668,809,619,439,808,539,630,93,593,617,656,703,371,527,156,397,262,828,663,631,556,614,765,511,340,715,783,865,653,851,297,752,690,8,454,669,78,823,127,574,817,216,860,429,512,775,485,645,401,387,718,760,329,676,309,776,118,242,761,562,542,75,603,815,6,22,842,94,190,748,632,413,566,831,83,766,144,443,553,565"
63,1057.6154656410217,searching,Audio, ,"678,453,318,530,568,661,38,821,758,302,37,723,710,501,79,12,489,137,605,255,668,809,619,439,808,539,630,93,593,617,656,703,371,527,156,397,262,828,663,631,556,614,765,511,340,715,783,865,653,851,297,752,690,8,454,669,78,823,127,574,817,216,860,429,512,775,485,645,401,387,718,760,329,676,309,776,118,242,761,562,542,75,603,815,6,22,842,94,190,748,632,413,566,831,83,766,144,443,553,565"
64,1058.947702407837,searching,Audio, ,"5300,1803,3628,647,5265,5012,4130,1916,3701,2462,3288,2890,454,4101,478,2831,167,5101,88,927,5022,169,1330,3867,4823,1204,4070,2736,2314,4066,1929,3439,64,298,3888,5057,2245,4053,585,5288,594,4931,3889,1593,2469,4105,5679,3884,4112,5358,4778,5207,2098,5530,5195,1484,856,1762,3623,719,5054,5269,1710,2261,4524,5216,5784,5055,1305,5788,1770,5261,5695,1823,4518,3708,4506,2830,1875,666,1147,892,2841,5461,5361,4513,1140,826,2081,2721,4836,4504,396,5083,1446,5119,5303,4981,48,2444"
65,1094.7858939170837,searching,Video, ,"5300,1803,3628,647,5265,5012,4130,1916,3701,2462,3288,2890,454,4101,478,2831,167,5101,88,927,5022,169,1330,3867,4823,1204,4070,2736,2314,4066,1929,3439,64,298,3888,5057,2245,4053,585,5288,594,4931,3889,1593,2469,4105,5679,3884,4112,5358,4778,5207,2098,5530,5195,1484,856,1762,3623,719,5054,5269,1710,2261,4524,5216,5784,5055,1305,5788,1770,5261,5695,1823,4518,3708,4506,2830,1875,666,1147,892,2841,5461,5361,4513,1140,826,2081,2721,4836,4504,396,5083,1446,5119,5303,4981,48,2444"
66,1098.5799424648285,searching,Video, ,"5300,1803,3628,647,5265,5012,4130,1916,3701,2462,3288,2890,454,4101,478,2831,167,5101,88,927,5022,169,1330,3867,4823,1204,4070,2736,2314,4066,1929,3439,64,298,3888,5057,2245,4053,585,5288,594,4931,3889,1593,2469,4105,5679,3884,4112,5358,4778,5207,2098,5530,5195,1484,856,1762,3623,719,5054,5269,1710,2261,4524,5216,5784,5055,1305,5788,1770,5261,5695,1823,4518,3708,4506,2830,1875,666,1147,892,2841,5461,5361,4513,1140,826,2081,2721,4836,4504,396,5083,1446,5119,5303,4981,48,2444"
67,1098.9881825447083,searching,Video, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
68,1106.5650618076324,searching,Movement, ,"1131,1130,1145,1125,645,1395,1134,1146,1126,625,1375,1376,630,1396,1149,1135,1751,1381,1756,1136,1391,1771,1129,1774,1141,1399,646,1180,626,1750,1385,1384,1386,1127,635,1754,1144,1760,631,1184,629,1140,1770,1761,1132,1382,634,1128,1133,1195,1759,1147,1176,1139,1392,1390,1380,1758,1764,1181,1772,1196,1393,1773,680,1753,1398,259,1148,1752,1383,1394,1397,1768,1190,1186,1430,1425,1426,1378,1755,1377,258,257,1185,1191,1769,1763,1757,1766,1446,1379,1138,1143,272,1175,500,1389,649,1762"
