modality,signal,embedding_type,embedding_size,metric,seed
visual,has_item,contrastive,16,0.5,4
visual,has_item,contrastive,16,1.0,4
visual,has_item,contrastive,16,1.0,4
visual,has_item,contrastive,16,0.8333333134651184,4
visual,has_item,contrastive,16,1.0,4
visual,has_item,contrastive,16,0.0,4
visual,has_item,contrastive,16,1.0,4
visual,has_item,contrastive,16,0.8999999761581421,4
visual,has_item,contrastive,16,1.0,4
visual,has_item,contrastive,16,0.5,4
visual,has_item,contrastive,16,1.0,4
visual,has_information,contrastive,16,1.0,4
visual,has_information,contrastive,16,1.0,4
visual,has_information,contrastive,16,1.0,4
visual,has_information,contrastive,16,0.5,4
visual,has_information,contrastive,16,1.0,4
visual,has_information,contrastive,16,0.0,4
visual,has_information,contrastive,16,1.0,4
visual,has_information,contrastive,16,0.75,4
visual,has_information,contrastive,16,0.0,4
visual,has_information,contrastive,16,1.0,4
visual,has_information,contrastive,16,0.0,4
visual,idle,autoencoder,16,0.6666666865348816,4
visual,idle,autoencoder,16,0.75,4
visual,idle,autoencoder,16,1.0,4
visual,idle,autoencoder,16,1.0,4
visual,idle,autoencoder,16,1.0,4
visual,idle,autoencoder,16,0.5,4
visual,idle,autoencoder,16,1.0,4
visual,idle,autoencoder,16,1.0,4
visual,idle,autoencoder,16,1.0,4
visual,searching,autoencoder,16,1.0,4
visual,searching,autoencoder,16,1.0,4
visual,searching,autoencoder,16,1.0,4
visual,searching,autoencoder,16,0.6666666865348816,4
visual,searching,autoencoder,16,1.0,4
visual,searching,autoencoder,16,0.75,4
visual,searching,autoencoder,16,1.0,4
visual,searching,autoencoder,16,0.6000000238418579,4
visual,searching,autoencoder,16,1.0,4
visual,searching,autoencoder,16,0.75,4
visual,searching,autoencoder,16,0.5714285969734192,4
visual,has_item,autoencoder,16,0.5,4
visual,has_item,autoencoder,16,1.0,4
visual,has_item,autoencoder,16,1.0,4
visual,has_item,autoencoder,16,0.8333333134651184,4
visual,has_item,autoencoder,16,1.0,4
visual,has_item,autoencoder,16,0.0,4
visual,has_item,autoencoder,16,1.0,4
visual,has_item,autoencoder,16,0.8999999761581421,4
visual,has_item,autoencoder,16,1.0,4
visual,has_item,autoencoder,16,0.5,4
visual,has_item,autoencoder,16,1.0,4
visual,has_information,autoencoder,16,1.0,4
visual,has_information,autoencoder,16,1.0,4
visual,has_information,autoencoder,16,1.0,4
visual,has_information,autoencoder,16,0.5,4
visual,has_information,autoencoder,16,1.0,4
visual,has_information,autoencoder,16,0.0,4
visual,has_information,autoencoder,16,1.0,4
visual,has_information,autoencoder,16,0.875,4
visual,has_information,autoencoder,16,1.0,4
visual,has_information,autoencoder,16,1.0,4
visual,has_information,autoencoder,16,0.0,4
visual,idle,random,16,0.6666666865348816,4
visual,idle,random,16,0.75,4
visual,idle,random,16,0.0,4
visual,idle,random,16,1.0,4
visual,idle,random,16,1.0,4
visual,idle,random,16,1.0,4
visual,idle,random,16,1.0,4
visual,idle,random,16,1.0,4
visual,idle,random,16,1.0,4
visual,searching,random,16,1.0,4
visual,searching,random,16,1.0,4
visual,searching,random,16,1.0,4
visual,searching,random,16,0.3333333432674408,4
visual,searching,random,16,1.0,4
visual,searching,random,16,0.75,4
visual,searching,random,16,1.0,4
visual,searching,random,16,0.2000000029802322,4
visual,searching,random,16,1.0,4
visual,searching,random,16,0.0,4
visual,searching,random,16,0.4285714328289032,4
visual,has_item,random,16,0.5,4
visual,has_item,random,16,0.0,4
visual,has_item,random,16,1.0,4
visual,has_item,random,16,0.6666666865348816,4
visual,has_item,random,16,1.0,4
visual,has_item,random,16,0.0,4
visual,has_item,random,16,1.0,4
visual,has_item,random,16,0.8999999761581421,4
visual,has_item,random,16,0.0,4
visual,has_item,random,16,0.5,4
visual,has_item,random,16,0.0,4
visual,has_information,random,16,0.3333333432674408,4
visual,has_information,random,16,0.5,4
visual,has_information,random,16,0.25,4
visual,has_information,random,16,0.5,4
visual,has_information,random,16,1.0,4
visual,has_information,random,16,0.0,4
visual,has_information,random,16,0.0,4
visual,has_information,random,16,0.625,4
visual,has_information,random,16,1.0,4
visual,has_information,random,16,1.0,4
visual,has_information,random,16,0.0,4
auditory,idle,contrastive+autoencoder,16,0.6666666865348816,4
auditory,idle,contrastive+autoencoder,16,0.5,4
auditory,idle,contrastive+autoencoder,16,1.0,4
auditory,idle,contrastive+autoencoder,16,0.9411764740943908,4
auditory,idle,contrastive+autoencoder,16,0.6666666865348816,4
auditory,idle,contrastive+autoencoder,16,0.5,4
auditory,idle,contrastive+autoencoder,16,1.0,4
auditory,idle,contrastive+autoencoder,16,1.0,4
auditory,searching,contrastive+autoencoder,16,0.6666666865348816,4
auditory,searching,contrastive+autoencoder,16,0.9473684430122375,4
auditory,searching,contrastive+autoencoder,16,0.6666666865348816,4
auditory,searching,contrastive+autoencoder,16,1.0,4
auditory,searching,contrastive+autoencoder,16,0.0,4
auditory,searching,contrastive+autoencoder,16,0.3333333432674408,4
auditory,searching,contrastive+autoencoder,16,1.0,4
auditory,searching,contrastive+autoencoder,16,0.5,4
auditory,searching,contrastive+autoencoder,16,1.0,4
auditory,searching,contrastive+autoencoder,16,0.0,4
auditory,has_item,contrastive+autoencoder,16,1.0,4
auditory,has_item,contrastive+autoencoder,16,1.0,4
auditory,has_item,contrastive+autoencoder,16,0.0,4
auditory,has_item,contrastive+autoencoder,16,0.0,4
auditory,has_item,contrastive+autoencoder,16,1.0,4
auditory,has_item,contrastive+autoencoder,16,1.0,4
auditory,has_item,contrastive+autoencoder,16,0.0,4
auditory,has_item,contrastive+autoencoder,16,1.0,4
auditory,has_information,contrastive+autoencoder,16,0.0,4
auditory,has_information,contrastive+autoencoder,16,1.0,4
auditory,has_information,contrastive+autoencoder,16,0.0,4
auditory,has_information,contrastive+autoencoder,16,1.0,4
auditory,has_information,contrastive+autoencoder,16,1.0,4
auditory,has_information,contrastive+autoencoder,16,1.0,4
auditory,has_information,contrastive+autoencoder,16,0.0,4
auditory,has_information,contrastive+autoencoder,16,1.0,4
auditory,idle,contrastive,16,0.0,4
auditory,idle,contrastive,16,1.0,4
auditory,idle,contrastive,16,1.0,4
auditory,idle,contrastive,16,0.9411764740943908,4
auditory,idle,contrastive,16,0.6666666865348816,4
auditory,idle,contrastive,16,0.0,4
auditory,idle,contrastive,16,1.0,4
auditory,idle,contrastive,16,1.0,4
auditory,searching,contrastive,16,0.6666666865348816,4
auditory,searching,contrastive,16,0.9473684430122375,4
auditory,searching,contrastive,16,0.3333333432674408,4
auditory,searching,contrastive,16,1.0,4
auditory,searching,contrastive,16,0.0,4
auditory,searching,contrastive,16,0.3333333432674408,4
auditory,searching,contrastive,16,1.0,4
auditory,searching,contrastive,16,0.5,4
auditory,searching,contrastive,16,1.0,4
auditory,searching,contrastive,16,0.5,4
auditory,has_item,contrastive,16,1.0,4
auditory,has_item,contrastive,16,1.0,4
auditory,has_item,contrastive,16,0.0,4
auditory,has_item,contrastive,16,0.0,4
auditory,has_item,contrastive,16,1.0,4
auditory,has_item,contrastive,16,1.0,4
auditory,has_item,contrastive,16,0.0,4
auditory,has_item,contrastive,16,0.0,4
auditory,has_information,contrastive,16,1.0,4
auditory,has_information,contrastive,16,1.0,4
auditory,has_information,contrastive,16,0.0,4
auditory,has_information,contrastive,16,1.0,4
auditory,has_information,contrastive,16,1.0,4
auditory,has_information,contrastive,16,0.0,4
auditory,has_information,contrastive,16,0.0,4
auditory,has_information,contrastive,16,1.0,4
auditory,idle,autoencoder,16,0.0,4
auditory,idle,autoencoder,16,0.0,4
auditory,idle,autoencoder,16,1.0,4
auditory,idle,autoencoder,16,0.9411764740943908,4
auditory,idle,autoencoder,16,0.3333333432674408,4
auditory,idle,autoencoder,16,0.0,4
auditory,idle,autoencoder,16,1.0,4
auditory,idle,autoencoder,16,1.0,4
auditory,searching,autoencoder,16,0.6666666865348816,4
auditory,searching,autoencoder,16,0.9473684430122375,4
auditory,searching,autoencoder,16,0.0,4
auditory,searching,autoencoder,16,1.0,4
auditory,searching,autoencoder,16,0.0,4
auditory,searching,autoencoder,16,0.3333333432674408,4
auditory,searching,autoencoder,16,1.0,4
auditory,searching,autoencoder,16,0.5,4
auditory,searching,autoencoder,16,1.0,4
auditory,searching,autoencoder,16,0.0,4
auditory,has_item,autoencoder,16,1.0,4
auditory,has_item,autoencoder,16,1.0,4
auditory,has_item,autoencoder,16,0.5,4
auditory,has_item,autoencoder,16,0.0,4
auditory,has_item,autoencoder,16,0.8571428656578064,4
auditory,has_item,autoencoder,16,1.0,4
auditory,has_item,autoencoder,16,0.0,4
auditory,has_item,autoencoder,16,1.0,4
auditory,has_information,autoencoder,16,0.0,4
auditory,has_information,autoencoder,16,1.0,4
auditory,has_information,autoencoder,16,0.0,4
auditory,has_information,autoencoder,16,1.0,4
auditory,has_information,autoencoder,16,1.0,4
auditory,has_information,autoencoder,16,1.0,4
auditory,has_information,autoencoder,16,0.0,4
auditory,has_information,autoencoder,16,1.0,4
auditory,idle,random,16,0.3333333432674408,4
auditory,idle,random,16,0.5,4
auditory,idle,random,16,1.0,4
auditory,idle,random,16,0.9411764740943908,4
auditory,idle,random,16,0.3333333432674408,4
auditory,idle,random,16,0.5,4
auditory,idle,random,16,1.0,4
auditory,idle,random,16,1.0,4
auditory,searching,random,16,0.6666666865348816,4
auditory,searching,random,16,0.9473684430122375,4
auditory,searching,random,16,0.3333333432674408,4
auditory,searching,random,16,1.0,4
auditory,searching,random,16,0.0,4
auditory,searching,random,16,0.6666666865348816,4
auditory,searching,random,16,1.0,4
auditory,searching,random,16,0.5,4
auditory,searching,random,16,1.0,4
auditory,searching,random,16,0.5,4
auditory,has_item,random,16,1.0,4
auditory,has_item,random,16,1.0,4
auditory,has_item,random,16,0.5,4
auditory,has_item,random,16,0.0,4
auditory,has_item,random,16,1.0,4
auditory,has_item,random,16,1.0,4
auditory,has_item,random,16,0.0,4
auditory,has_item,random,16,1.0,4
auditory,has_information,random,16,0.0,4
auditory,has_information,random,16,1.0,4
auditory,has_information,random,16,0.0,4
auditory,has_information,random,16,0.0,4
auditory,has_information,random,16,1.0,4
auditory,has_information,random,16,1.0,4
auditory,has_information,random,16,0.0,4
auditory,has_information,random,16,1.0,4
kinesthetic,idle,contrastive+autoencoder,16,0.0,4
kinesthetic,idle,contrastive+autoencoder,16,0.0,4
kinesthetic,idle,contrastive+autoencoder,16,0.6666666865348816,4
kinesthetic,idle,contrastive+autoencoder,16,0.0,4
kinesthetic,searching,contrastive+autoencoder,16,1.0,4
kinesthetic,searching,contrastive+autoencoder,16,0.6666666865348816,4
kinesthetic,searching,contrastive+autoencoder,16,1.0,4
kinesthetic,searching,contrastive+autoencoder,16,0.0,4
kinesthetic,searching,contrastive+autoencoder,16,0.5,4
kinesthetic,searching,contrastive+autoencoder,16,1.0,4
kinesthetic,searching,contrastive+autoencoder,16,1.0,4
kinesthetic,searching,contrastive+autoencoder,16,1.0,4
kinesthetic,has_item,contrastive+autoencoder,16,0.0,4
kinesthetic,has_item,contrastive+autoencoder,16,0.3333333432674408,4
kinesthetic,has_item,contrastive+autoencoder,16,0.0,4
kinesthetic,has_item,contrastive+autoencoder,16,0.0,4
kinesthetic,has_item,contrastive+autoencoder,16,1.0,4
kinesthetic,has_item,contrastive+autoencoder,16,0.0,4
kinesthetic,has_item,contrastive+autoencoder,16,1.0,4
kinesthetic,has_item,contrastive+autoencoder,16,1.0,4
kinesthetic,has_item,contrastive+autoencoder,16,0.6666666865348816,4
kinesthetic,has_information,contrastive+autoencoder,16,1.0,4
kinesthetic,has_information,contrastive+autoencoder,16,0.0,4
kinesthetic,has_information,contrastive+autoencoder,16,1.0,4
kinesthetic,has_information,contrastive+autoencoder,16,1.0,4
kinesthetic,has_information,contrastive+autoencoder,16,1.0,4
kinesthetic,has_information,contrastive+autoencoder,16,1.0,4
kinesthetic,idle,contrastive,16,0.0,4
kinesthetic,idle,contrastive,16,0.0,4
kinesthetic,idle,contrastive,16,0.6666666865348816,4
kinesthetic,idle,contrastive,16,0.0,4
kinesthetic,searching,contrastive,16,1.0,4
kinesthetic,searching,contrastive,16,0.6666666865348816,4
kinesthetic,searching,contrastive,16,1.0,4
kinesthetic,searching,contrastive,16,0.0,4
kinesthetic,searching,contrastive,16,0.5,4
kinesthetic,searching,contrastive,16,1.0,4
kinesthetic,searching,contrastive,16,1.0,4
kinesthetic,searching,contrastive,16,1.0,4
kinesthetic,has_item,contrastive,16,0.0,4
kinesthetic,has_item,contrastive,16,0.6666666865348816,4
kinesthetic,has_item,contrastive,16,1.0,4
kinesthetic,has_item,contrastive,16,0.0,4
kinesthetic,has_item,contrastive,16,1.0,4
kinesthetic,has_item,contrastive,16,0.5,4
kinesthetic,has_item,contrastive,16,1.0,4
kinesthetic,has_item,contrastive,16,1.0,4
kinesthetic,has_item,contrastive,16,0.6666666865348816,4
kinesthetic,has_information,contrastive,16,1.0,4
kinesthetic,has_information,contrastive,16,0.0,4
kinesthetic,has_information,contrastive,16,1.0,4
kinesthetic,has_information,contrastive,16,1.0,4
kinesthetic,has_information,contrastive,16,1.0,4
kinesthetic,has_information,contrastive,16,1.0,4
kinesthetic,idle,autoencoder,16,0.0,4
kinesthetic,idle,autoencoder,16,0.0,4
kinesthetic,idle,autoencoder,16,0.6666666865348816,4
kinesthetic,idle,autoencoder,16,0.0,4
kinesthetic,searching,autoencoder,16,1.0,4
kinesthetic,searching,autoencoder,16,0.6666666865348816,4
kinesthetic,searching,autoencoder,16,1.0,4
kinesthetic,searching,autoencoder,16,0.0,4
kinesthetic,searching,autoencoder,16,0.5,4
kinesthetic,searching,autoencoder,16,1.0,4
kinesthetic,searching,autoencoder,16,0.0,4
kinesthetic,searching,autoencoder,16,1.0,4
kinesthetic,has_item,autoencoder,16,0.0,4
kinesthetic,has_item,autoencoder,16,0.3333333432674408,4
kinesthetic,has_item,autoencoder,16,0.0,4
kinesthetic,has_item,autoencoder,16,0.0,4
kinesthetic,has_item,autoencoder,16,1.0,4
kinesthetic,has_item,autoencoder,16,0.0,4
kinesthetic,has_item,autoencoder,16,1.0,4
kinesthetic,has_item,autoencoder,16,1.0,4
kinesthetic,has_item,autoencoder,16,0.6666666865348816,4
kinesthetic,has_information,autoencoder,16,0.0,4
kinesthetic,has_information,autoencoder,16,0.0,4
kinesthetic,has_information,autoencoder,16,1.0,4
kinesthetic,has_information,autoencoder,16,1.0,4
kinesthetic,has_information,autoencoder,16,1.0,4
kinesthetic,has_information,autoencoder,16,1.0,4
kinesthetic,idle,random,16,0.0,4
kinesthetic,idle,random,16,0.0,4
kinesthetic,idle,random,16,0.6666666865348816,4
kinesthetic,idle,random,16,0.0,4
kinesthetic,searching,random,16,1.0,4
kinesthetic,searching,random,16,0.6666666865348816,4
kinesthetic,searching,random,16,1.0,4
kinesthetic,searching,random,16,1.0,4
kinesthetic,searching,random,16,0.5,4
kinesthetic,searching,random,16,1.0,4
kinesthetic,searching,random,16,0.0,4
kinesthetic,searching,random,16,0.0,4
kinesthetic,has_item,random,16,0.0,4
kinesthetic,has_item,random,16,0.3333333432674408,4
kinesthetic,has_item,random,16,1.0,4
kinesthetic,has_item,random,16,0.5,4
kinesthetic,has_item,random,16,1.0,4
kinesthetic,has_item,random,16,0.0,4
kinesthetic,has_item,random,16,1.0,4
kinesthetic,has_item,random,16,1.0,4
kinesthetic,has_item,random,16,0.6666666865348816,4
kinesthetic,has_information,random,16,1.0,4
kinesthetic,has_information,random,16,0.0,4
kinesthetic,has_information,random,16,1.0,4
kinesthetic,has_information,random,16,1.0,4
kinesthetic,has_information,random,16,1.0,4
kinesthetic,has_information,random,16,1.0,4
visual,idle,contrastive+autoencoder,16,1.0,5
visual,idle,contrastive+autoencoder,16,0.75,5
visual,idle,contrastive+autoencoder,16,1.0,5
visual,idle,contrastive+autoencoder,16,1.0,5
visual,idle,contrastive+autoencoder,16,1.0,5
visual,idle,contrastive+autoencoder,16,1.0,5
visual,idle,contrastive+autoencoder,16,1.0,5
visual,idle,contrastive+autoencoder,16,1.0,5
visual,idle,contrastive+autoencoder,16,1.0,5
visual,searching,contrastive+autoencoder,16,1.0,5
visual,searching,contrastive+autoencoder,16,1.0,5
visual,searching,contrastive+autoencoder,16,1.0,5
visual,searching,contrastive+autoencoder,16,0.6666666865348816,5
visual,searching,contrastive+autoencoder,16,1.0,5
visual,searching,contrastive+autoencoder,16,0.75,5
visual,searching,contrastive+autoencoder,16,1.0,5
visual,searching,contrastive+autoencoder,16,0.4000000059604645,5
visual,searching,contrastive+autoencoder,16,1.0,5
visual,searching,contrastive+autoencoder,16,0.0,5
visual,searching,contrastive+autoencoder,16,0.6428571343421936,5
visual,has_item,contrastive+autoencoder,16,0.5,5
visual,has_item,contrastive+autoencoder,16,1.0,5
visual,has_item,contrastive+autoencoder,16,1.0,5
visual,has_item,contrastive+autoencoder,16,0.8333333134651184,5
visual,has_item,contrastive+autoencoder,16,1.0,5
visual,has_item,contrastive+autoencoder,16,0.0,5
visual,has_item,contrastive+autoencoder,16,1.0,5
visual,has_item,contrastive+autoencoder,16,0.8999999761581421,5
visual,has_item,contrastive+autoencoder,16,1.0,5
visual,has_item,contrastive+autoencoder,16,0.0,5
visual,has_item,contrastive+autoencoder,16,0.0,5
visual,has_information,contrastive+autoencoder,16,1.0,5
visual,has_information,contrastive+autoencoder,16,1.0,5
visual,has_information,contrastive+autoencoder,16,1.0,5
visual,has_information,contrastive+autoencoder,16,0.5,5
visual,has_information,contrastive+autoencoder,16,1.0,5
visual,has_information,contrastive+autoencoder,16,0.0,5
visual,has_information,contrastive+autoencoder,16,1.0,5
visual,has_information,contrastive+autoencoder,16,0.875,5
visual,has_information,contrastive+autoencoder,16,1.0,5
visual,has_information,contrastive+autoencoder,16,1.0,5
visual,has_information,contrastive+autoencoder,16,0.0,5
visual,idle,contrastive,16,0.6666666865348816,5
visual,idle,contrastive,16,1.0,5
visual,idle,contrastive,16,1.0,5
visual,idle,contrastive,16,1.0,5
visual,idle,contrastive,16,1.0,5
visual,idle,contrastive,16,1.0,5
visual,idle,contrastive,16,1.0,5
visual,idle,contrastive,16,1.0,5
visual,idle,contrastive,16,1.0,5
visual,searching,contrastive,16,1.0,5
visual,searching,contrastive,16,1.0,5
