modality,signal,embedding_type,embedding_size,metric,seed
visual,searching,random,128,1.0977638959884644,11
visual,searching,random,128,1.0872269868850708,11
visual,has_item,random,128,0.7088783383369446,11
visual,has_item,random,128,0.717925488948822,11
visual,has_item,random,128,1.7950494289398191,11
visual,has_item,random,128,1.062496304512024,11
visual,has_item,random,128,2.003860712051392,11
visual,has_item,random,128,1.062206745147705,11
visual,has_item,random,128,1.7765265703201294,11
visual,has_item,random,128,1.1841214895248413,11
visual,has_item,random,128,1.1806353330612185,11
visual,has_item,random,128,1.1745214462280271,11
visual,has_item,random,128,1.187089204788208,11
visual,has_item,random,128,1.2158656120300293,11
visual,has_item,random,128,1.183608055114746,11
visual,has_item,random,128,1.215529441833496,11
visual,has_item,random,128,1.188016414642334,11
visual,has_item,random,128,1.1721251010894775,11
visual,has_item,random,128,1.1846565008163452,11
visual,has_item,random,128,1.198614239692688,11
visual,has_item,random,128,1.2260807752609253,11
visual,has_item,random,128,1.185505986213684,11
visual,has_item,random,128,1.1613014936447144,11
visual,has_item,random,128,1.2103277444839478,11
visual,has_item,random,128,1.2022784948349,11
visual,has_item,random,128,1.201580286026001,11
visual,has_item,random,128,1.1924015283584597,11
visual,has_item,random,128,1.1767563819885254,11
visual,has_item,random,128,1.169312834739685,11
visual,has_item,random,128,1.1887000799179075,11
visual,has_item,random,128,1.1915156841278076,11
visual,has_item,random,128,1.1836857795715332,11
visual,has_item,random,128,1.1738805770874023,11
visual,has_item,random,128,1.203738808631897,11
visual,has_item,random,128,1.193770170211792,11
visual,has_item,random,128,1.205363631248474,11
visual,has_item,random,128,1.1935211420059204,11
visual,has_item,random,128,1.1625128984451294,11
visual,has_item,random,128,2.320446491241455,11
visual,has_item,random,128,1.1869133710861206,11
visual,has_item,random,128,1.1712839603424072,11
visual,has_item,random,128,1.1822229623794556,11
visual,has_item,random,128,0.5462872385978699,11
visual,has_item,random,128,0.5830031633377075,11
visual,has_item,random,128,0.7244755029678345,11
visual,has_item,random,128,0.5780962705612183,11
visual,has_item,random,128,0.5420771241188049,11
visual,has_item,random,128,0.6362886428833008,11
visual,has_item,random,128,0.5926783680915833,11
visual,has_item,random,128,0.5619582533836365,11
visual,has_item,random,128,0.6886370182037354,11
visual,has_item,random,128,0.5725432634353638,11
visual,has_item,random,128,0.5638747811317444,11
visual,has_item,random,128,0.7319703698158264,11
visual,has_item,random,128,0.5976928472518921,11
visual,has_item,random,128,0.4743701815605163,11
visual,has_item,random,128,0.7075486183166504,11
visual,has_item,random,128,0.5685946345329285,11
visual,has_item,random,128,0.5923846960067749,11
visual,has_item,random,128,0.5280150175094604,11
visual,has_item,random,128,0.4935864508152008,11
visual,has_item,random,128,1.858488202095032,11
visual,has_item,random,128,0.7672906517982483,11
visual,has_item,random,128,0.5598700046539307,11
visual,has_item,random,128,0.6059418320655823,11
visual,has_item,random,128,0.0286923386156559,11
visual,has_item,random,128,0.0281763803213834,11
visual,has_item,random,128,0.0286524891853332,11
visual,has_item,random,128,0.0243515353649854,11
visual,has_item,random,128,0.0320298336446285,11
visual,has_item,random,128,0.0261500664055347,11
visual,has_item,random,128,0.0207238364964723,11
visual,has_item,random,128,0.0249092355370521,11
visual,has_item,random,128,0.031400192528963,11
visual,has_item,random,128,0.0225108321756124,11
visual,has_item,random,128,0.0363309532403945,11
visual,has_item,random,128,0.0248276069760322,11
visual,has_item,random,128,0.0303665250539779,11
visual,has_item,random,128,0.0251868665218353,11
visual,has_item,random,128,0.0283527597784996,11
visual,has_item,random,128,0.0245998930186033,11
visual,has_item,random,128,0.0254423376172781,11
visual,has_item,random,128,0.0265988186001777,11
visual,has_item,random,128,0.0288591291755437,11
visual,has_item,random,128,0.020619910210371,11
visual,has_item,random,128,0.0312189180403947,11
visual,has_item,random,128,0.0240792576223611,11
visual,has_item,random,128,0.0244575161486864,11
visual,has_item,random,128,0.0224258601665496,11
visual,has_item,random,128,0.0312133729457855,11
visual,has_item,random,128,0.0409716330468654,11
visual,has_item,random,128,0.0275256372988224,11
visual,has_item,random,128,0.02564662322402,11
visual,has_item,random,128,0.0303629394620656,11
visual,has_item,random,128,0.0287459697574377,11
visual,has_item,random,128,6.642997741699219,11
visual,has_item,random,128,0.0304590351879596,11
visual,has_item,random,128,0.0260645896196365,11
visual,has_item,random,128,0.0257951039820909,11
visual,has_item,random,128,0.0273390188813209,11
visual,has_item,random,128,0.0432756468653678,11
visual,has_item,random,128,0.0259033720940351,11
visual,has_item,random,128,0.0243205875158309,11
visual,has_item,random,128,1.3454848527908323,11
visual,has_item,random,128,1.3351768255233765,11
visual,has_item,random,128,1.3480466604232788,11
visual,has_item,random,128,2.155746459960937,11
visual,has_item,random,128,1.3230628967285156,11
visual,has_item,random,128,1.3280823230743408,11
visual,has_item,random,128,1.330804467201233,11
visual,has_item,random,128,1.3245868682861328,11
visual,has_item,random,128,2.229386329650879,11
visual,has_item,random,128,1.3242710828781128,11
visual,has_item,random,128,1.769135594367981,11
visual,has_item,random,128,1.3675233125686646,11
visual,has_item,random,128,1.719488263130188,11
visual,has_item,random,128,1.377791404724121,11
visual,has_item,random,128,1.7476725578308103,11
visual,has_item,random,128,1.1902393102645874,11
visual,has_item,random,128,1.1943098306655884,11
visual,has_item,random,128,1.1920729875564575,11
visual,has_item,random,128,1.1880415678024292,11
visual,has_item,random,128,1.1858422756195068,11
visual,has_information,random,128,1.1879981756210327,11
visual,has_information,random,128,1.1733368635177612,11
visual,has_information,random,128,1.189968824386597,11
visual,has_information,random,128,1.1877020597457886,11
visual,has_information,random,128,1.1909195184707642,11
visual,has_information,random,128,1.2082983255386353,11
visual,has_information,random,128,1.1726073026657104,11
visual,has_information,random,128,1.1898232698440552,11
visual,has_information,random,128,1.9165408611297607,11
visual,has_information,random,128,1.0711432695388794,11
visual,has_information,random,128,1.065434455871582,11
visual,has_information,random,128,1.9496991634368896,11
visual,has_information,random,128,1.5360066890716553,11
visual,has_information,random,128,1.534063696861267,11
visual,has_information,random,128,1.2095496654510498,11
visual,has_information,random,128,1.5360474586486816,11
visual,has_information,random,128,1.5286579132080078,11
visual,has_information,random,128,1.541015863418579,11
visual,has_information,random,128,1.204984188079834,11
visual,has_information,random,128,1.535658836364746,11
visual,has_information,random,128,1.2114064693450928,11
visual,has_information,random,128,1.2019448280334473,11
visual,has_information,random,128,1.5610318183898926,11
visual,has_information,random,128,1.5240767002105713,11
visual,has_information,random,128,1.1967904567718506,11
visual,has_information,random,128,1.5339670181274414,11
visual,has_information,random,128,1.533752202987671,11
visual,has_information,random,128,1.5339655876159668,11
visual,has_information,random,128,1.2018914222717283,11
visual,has_information,random,128,1.5356972217559814,11
visual,has_information,random,128,1.4401617050170898,11
visual,has_information,random,128,1.63909912109375,11
visual,has_information,random,128,1.4753992557525637,11
visual,has_information,random,128,1.444221019744873,11
visual,has_information,random,128,1.4405704736709597,11
visual,has_information,random,128,1.4397058486938477,11
visual,has_information,random,128,1.453542709350586,11
visual,has_information,random,128,1.4559153318405151,11
visual,has_information,random,128,1.6336283683776855,11
visual,has_information,random,128,1.4321768283843994,11
visual,has_information,random,128,1.6401314735412598,11
visual,has_information,random,128,0.4355895221233368,11
visual,has_information,random,128,0.5031660199165344,11
visual,has_information,random,128,0.6243010759353638,11
visual,has_information,random,128,0.5173170566558838,11
visual,has_information,random,128,0.5309620499610901,11
visual,has_information,random,128,0.6558112502098083,11
visual,has_information,random,128,0.4655728042125702,11
visual,has_information,random,128,0.6088227033615112,11
visual,has_information,random,128,0.5289323925971985,11
visual,has_information,random,128,0.5187578797340393,11
visual,has_information,random,128,0.6968382596969604,11
visual,has_information,random,128,0.6995517611503601,11
visual,has_information,random,128,0.6646329164505005,11
visual,has_information,random,128,0.7169374227523804,11
visual,has_information,random,128,1.768075704574585,11
visual,has_information,random,128,1.477132797241211,11
visual,has_information,random,128,1.6465346813201904,11
visual,has_information,random,128,1.646005392074585,11
visual,has_information,random,128,1.440658688545227,11
visual,has_information,random,128,1.4435992240905762,11
visual,has_information,random,128,1.4461214542388916,11
visual,has_information,random,128,1.4303196668624878,11
visual,has_information,random,128,1.432004690170288,11
visual,has_information,random,128,1.6506531238555908,11
visual,has_information,random,128,1.4301702976226809,11
visual,has_information,random,128,1.4511631727218628,11
visual,has_information,random,128,1.923956632614136,11
visual,has_information,random,128,1.7837982177734375,11
visual,has_information,random,128,0.6456745266914368,11
visual,has_information,random,128,0.6233386397361755,11
visual,has_information,random,128,0.5727747082710266,11
visual,has_information,random,128,1.936603665351868,11
visual,has_information,random,128,0.6156343817710876,11
visual,has_information,random,128,1.9638762474060056,11
visual,has_information,random,128,0.622876763343811,11
visual,has_information,random,128,1.847511529922485,11
visual,has_information,random,128,0.6571940779685974,11
visual,has_information,random,128,1.806525945663452,11
visual,has_information,random,128,0.5813068747520447,11
visual,has_information,random,128,1.8735620975494385,11
visual,has_information,random,128,0.5887723565101624,11
visual,has_information,random,128,1.8847427368164065,11
visual,has_information,random,128,0.5805726051330566,11
visual,has_information,random,128,1.89026951789856,11
visual,has_information,random,128,0.5959804058074951,11
visual,has_information,random,128,0.6143342852592468,11
visual,has_information,random,128,0.5918150544166565,11
visual,has_information,random,128,1.756947040557861,11
visual,has_information,random,128,0.6245025396347046,11
visual,has_information,random,128,1.173071265220642,11
visual,has_information,random,128,1.2095547914505005,11
visual,has_information,random,128,0.5800346732139587,11
visual,has_information,random,128,0.6835365891456604,11
visual,has_information,random,128,0.6979324817657471,11
visual,has_information,random,128,0.5049444437026978,11
visual,has_information,random,128,0.8024524450302124,11
visual,has_information,random,128,0.421627789735794,11
visual,has_information,random,128,0.6395428776741028,11
visual,has_information,random,128,0.5558273196220398,11
visual,has_information,random,128,0.635969877243042,11
visual,has_information,random,128,0.5563297271728516,11
visual,has_information,random,128,0.7983416318893433,11
visual,has_information,random,128,0.610596776008606,11
visual,has_information,random,128,0.4937437772750854,11
visual,has_information,random,128,0.5855255722999573,11
visual,has_information,random,128,0.775256872177124,11
visual,has_information,random,128,0.6893465518951416,11
visual,has_information,random,128,0.651165246963501,11
visual,has_information,random,128,0.568287193775177,11
visual,has_information,random,128,0.6283412575721741,11
visual,has_information,random,128,1.1880183219909668,11
visual,has_information,random,128,1.1806933879852295,11
visual,has_information,random,128,1.2186871767044067,11
auditory,idle,contrastive+autoencoder,128,1.212044358253479,11
auditory,idle,contrastive+autoencoder,128,1.4452722072601318,11
auditory,idle,contrastive+autoencoder,128,1.6341838836669922,11
auditory,idle,contrastive+autoencoder,128,4.704778671264648,11
auditory,idle,contrastive+autoencoder,128,1.3761024475097656,11
auditory,idle,contrastive+autoencoder,128,0.978885531425476,11
auditory,idle,contrastive+autoencoder,128,1.4995105266571045,11
auditory,idle,contrastive+autoencoder,128,0.1498143672943115,11
auditory,idle,contrastive+autoencoder,128,0.2250894457101822,11
auditory,idle,contrastive+autoencoder,128,7.899203777313232,11
auditory,idle,contrastive+autoencoder,128,0.1232212260365486,11
auditory,idle,contrastive+autoencoder,128,0.1020274683833122,11
auditory,idle,contrastive+autoencoder,128,0.2033155411481857,11
auditory,idle,contrastive+autoencoder,128,0.161215454339981,11
auditory,idle,contrastive+autoencoder,128,0.0012925850460305,11
auditory,idle,contrastive+autoencoder,128,0.0029786527156829,11
auditory,idle,contrastive+autoencoder,128,0.0021230080164968,11
auditory,idle,contrastive+autoencoder,128,0.0115829817950725,11
auditory,idle,contrastive+autoencoder,128,0.0091391336172819,11
auditory,idle,contrastive+autoencoder,128,0.0578712224960327,11
auditory,idle,contrastive+autoencoder,128,0.1034376099705696,11
auditory,idle,contrastive+autoencoder,128,0.0335838720202446,11
auditory,idle,contrastive+autoencoder,128,0.0126588381826877,11
auditory,idle,contrastive+autoencoder,128,0.0433723367750644,11
auditory,idle,contrastive+autoencoder,128,0.0438063517212867,11
auditory,idle,contrastive+autoencoder,128,0.0244101695716381,11
auditory,idle,contrastive+autoencoder,128,0.0233444422483444,11
auditory,idle,contrastive+autoencoder,128,0.0265603940933942,11
auditory,idle,contrastive+autoencoder,128,0.0145210372284054,11
auditory,idle,contrastive+autoencoder,128,0.0484998859465122,11
auditory,idle,contrastive+autoencoder,128,0.0188828725367784,11
auditory,idle,contrastive+autoencoder,128,0.0265334621071815,11
auditory,idle,contrastive+autoencoder,128,0.0165927186608314,11
auditory,idle,contrastive+autoencoder,128,0.0167636517435312,11
auditory,idle,contrastive+autoencoder,128,0.0692441463470459,11
auditory,idle,contrastive+autoencoder,128,0.0231054406613111,11
auditory,idle,contrastive+autoencoder,128,0.0178923849016428,11
auditory,idle,contrastive+autoencoder,128,0.0354304425418376,11
auditory,idle,contrastive+autoencoder,128,0.0297278519719839,11
auditory,idle,contrastive+autoencoder,128,0.0673806890845298,11
auditory,idle,contrastive+autoencoder,128,0.023495128378272,11
auditory,idle,contrastive+autoencoder,128,0.0258974470198154,11
auditory,idle,contrastive+autoencoder,128,0.0162316486239433,11
auditory,idle,contrastive+autoencoder,128,0.0765802040696144,11
auditory,idle,contrastive+autoencoder,128,38.73860549926758,11
auditory,idle,contrastive+autoencoder,128,0.0438258647918701,11
auditory,idle,contrastive+autoencoder,128,0.0054193250834941,11
auditory,idle,contrastive+autoencoder,128,0.0885482728481292,11
auditory,idle,contrastive+autoencoder,128,0.0209092404693365,11
auditory,idle,contrastive+autoencoder,128,0.0187877621501684,11
auditory,idle,contrastive+autoencoder,128,0.0107031809166073,11
auditory,idle,contrastive+autoencoder,128,0.0257863905280828,11
auditory,idle,contrastive+autoencoder,128,0.0170582011342048,11
auditory,idle,contrastive+autoencoder,128,1.614518642425537,11
auditory,idle,contrastive+autoencoder,128,0.2866261005401611,11
auditory,idle,contrastive+autoencoder,128,0.117852546274662,11
auditory,idle,contrastive+autoencoder,128,1.6046401262283323,11
auditory,idle,contrastive+autoencoder,128,0.3521654605865478,11
auditory,idle,contrastive+autoencoder,128,1.3070305585861206,11
auditory,idle,contrastive+autoencoder,128,0.9055960178375244,11
auditory,idle,contrastive+autoencoder,128,2.126723051071167,11
auditory,idle,contrastive+autoencoder,128,2.9922120571136475,11
auditory,idle,contrastive+autoencoder,128,1.5573334693908691,11
auditory,idle,contrastive+autoencoder,128,1.3748245239257812,11
auditory,idle,contrastive+autoencoder,128,1.595245361328125,11
auditory,idle,contrastive+autoencoder,128,0.9145916104316713,11
auditory,idle,contrastive+autoencoder,128,0.7160249948501587,11
auditory,idle,contrastive+autoencoder,128,0.0066829035058617,11
auditory,idle,contrastive+autoencoder,128,0.0024599549360573,11
auditory,idle,contrastive+autoencoder,128,0.0021296695340424,11
auditory,searching,contrastive+autoencoder,128,0.1145470738410949,11
auditory,searching,contrastive+autoencoder,128,0.2745236158370971,11
auditory,searching,contrastive+autoencoder,128,0.1706790626049041,11
auditory,searching,contrastive+autoencoder,128,0.1999417394399643,11
auditory,searching,contrastive+autoencoder,128,7.121436595916748,11
auditory,searching,contrastive+autoencoder,128,0.2248005270957946,11
auditory,searching,contrastive+autoencoder,128,0.1943414658308029,11
auditory,searching,contrastive+autoencoder,128,0.1742117702960968,11
auditory,searching,contrastive+autoencoder,128,0.1236030831933021,11
auditory,searching,contrastive+autoencoder,128,0.1019313335418701,11
auditory,searching,contrastive+autoencoder,128,0.2477943897247314,11
auditory,searching,contrastive+autoencoder,128,0.0838806927204132,11
auditory,searching,contrastive+autoencoder,128,0.0794752240180969,11
auditory,searching,contrastive+autoencoder,128,0.1426159590482711,11
auditory,searching,contrastive+autoencoder,128,0.3643119633197784,11
auditory,searching,contrastive+autoencoder,128,6.000853538513184,11
auditory,searching,contrastive+autoencoder,128,0.0990350469946861,11
auditory,searching,contrastive+autoencoder,128,0.1145206019282341,11
auditory,searching,contrastive+autoencoder,128,0.0005763299996033,11
auditory,searching,contrastive+autoencoder,128,0.0010133613832294,11
auditory,searching,contrastive+autoencoder,128,0.0054949666373431,11
auditory,searching,contrastive+autoencoder,128,0.0071961022913455,11
auditory,searching,contrastive+autoencoder,128,0.0004990047891624,11
auditory,searching,contrastive+autoencoder,128,0.0002138386043952,11
auditory,searching,contrastive+autoencoder,128,0.0012675831094384,11
auditory,searching,contrastive+autoencoder,128,7.414542778860778e-05,11
auditory,searching,contrastive+autoencoder,128,0.0001828503300203,11
auditory,searching,contrastive+autoencoder,128,0.0259468145668506,11
auditory,searching,contrastive+autoencoder,128,0.0016884845681488,11
auditory,searching,contrastive+autoencoder,128,0.0002339804632356,11
auditory,searching,contrastive+autoencoder,128,0.0041474997997283,11
auditory,searching,contrastive+autoencoder,128,0.0134095447137951,11
auditory,searching,contrastive+autoencoder,128,0.0010626628063619,11
auditory,searching,contrastive+autoencoder,128,0.0117915300652384,11
auditory,searching,contrastive+autoencoder,128,0.000730486062821,11
auditory,searching,contrastive+autoencoder,128,0.0019697803072631,11
auditory,searching,contrastive+autoencoder,128,0.0007072569569572,11
auditory,searching,contrastive+autoencoder,128,0.001728827599436,11
auditory,searching,contrastive+autoencoder,128,0.0028073682915419,11
auditory,searching,contrastive+autoencoder,128,0.0001578206429257,11
auditory,searching,contrastive+autoencoder,128,0.0012702024541795,11
auditory,searching,contrastive+autoencoder,128,0.0001551984460093,11
auditory,searching,contrastive+autoencoder,128,0.0002846312709152,11
auditory,searching,contrastive+autoencoder,128,0.0001569863088661,11
auditory,searching,contrastive+autoencoder,128,0.0001470934512326,11
auditory,searching,contrastive+autoencoder,128,0.0014904353301972,11
auditory,searching,contrastive+autoencoder,128,0.0004095192416571,11
auditory,searching,contrastive+autoencoder,128,0.0022087718825787,11
auditory,searching,contrastive+autoencoder,128,0.0069811474531888,11
auditory,searching,contrastive+autoencoder,128,0.0001466166722821,11
auditory,searching,contrastive+autoencoder,128,0.0005097282119095,11
auditory,searching,contrastive+autoencoder,128,0.0003872360102832,11
auditory,searching,contrastive+autoencoder,128,0.0011878109071403,11
auditory,searching,contrastive+autoencoder,128,25.99740982055664,11
auditory,searching,contrastive+autoencoder,128,0.0042793843895196,11
auditory,searching,contrastive+autoencoder,128,0.0035796393640339,11
auditory,searching,contrastive+autoencoder,128,0.0013099670177325,11
auditory,searching,contrastive+autoencoder,128,0.0028432679828256,11
auditory,searching,contrastive+autoencoder,128,0.0273746289312839,11
auditory,searching,contrastive+autoencoder,128,0.0013533014571294,11
auditory,searching,contrastive+autoencoder,128,0.0002628219372127,11
auditory,searching,contrastive+autoencoder,128,0.0001846381492214,11
auditory,searching,contrastive+autoencoder,128,0.0015262633096426,11
auditory,searching,contrastive+autoencoder,128,0.0048525421880185,11
auditory,searching,contrastive+autoencoder,128,0.0003013156820088,11
auditory,searching,contrastive+autoencoder,128,0.0001754606782924,11
auditory,searching,contrastive+autoencoder,128,0.0020190346986055,11
auditory,searching,contrastive+autoencoder,128,0.0025385555345565,11
auditory,searching,contrastive+autoencoder,128,1.14763605594635,11
auditory,searching,contrastive+autoencoder,128,1.5415940284729004,11
auditory,searching,contrastive+autoencoder,128,1.90323543548584,11
auditory,searching,contrastive+autoencoder,128,1.1577602624893188,11
auditory,searching,contrastive+autoencoder,128,3.1051363945007324,11
auditory,searching,contrastive+autoencoder,128,1.2515714168548584,11
auditory,searching,contrastive+autoencoder,128,1.542661428451538,11
auditory,searching,contrastive+autoencoder,128,0.8726332187652588,11
auditory,searching,contrastive+autoencoder,128,1.9974844455719,11
auditory,searching,contrastive+autoencoder,128,1.886975884437561,11
auditory,searching,contrastive+autoencoder,128,0.6754458546638489,11
auditory,searching,contrastive+autoencoder,128,0.2922157347202301,11
auditory,searching,contrastive+autoencoder,128,0.8790756464004517,11
auditory,searching,contrastive+autoencoder,128,0.1501559466123581,11
auditory,searching,contrastive+autoencoder,128,0.7223841547966003,11
auditory,searching,contrastive+autoencoder,128,0.5959264636039734,11
auditory,searching,contrastive+autoencoder,128,0.8360636830329895,11
auditory,searching,contrastive+autoencoder,128,2.159363031387329,11
auditory,searching,contrastive+autoencoder,128,1.0213947296142578,11
auditory,searching,contrastive+autoencoder,128,0.6445968747138977,11
auditory,searching,contrastive+autoencoder,128,3.917124032974243,11
auditory,searching,contrastive+autoencoder,128,1.2021632194519043,11
auditory,searching,contrastive+autoencoder,128,0.6229833364486694,11
auditory,searching,contrastive+autoencoder,128,1.837098836898804,11
auditory,searching,contrastive+autoencoder,128,0.7387825846672058,11
auditory,searching,contrastive+autoencoder,128,0.0383252874016761,11
auditory,searching,contrastive+autoencoder,128,0.0446771271526813,11
auditory,searching,contrastive+autoencoder,128,0.0219042096287012,11
auditory,searching,contrastive+autoencoder,128,0.0423923395574092,11
auditory,searching,contrastive+autoencoder,128,0.0163095258176326,11
auditory,searching,contrastive+autoencoder,128,0.7451581358909607,11
auditory,searching,contrastive+autoencoder,128,2.5039262771606445,11
auditory,searching,contrastive+autoencoder,128,0.747883677482605,11
auditory,searching,contrastive+autoencoder,128,0.3506650626659393,11
auditory,searching,contrastive+autoencoder,128,1.0509333610534668,11
auditory,searching,contrastive+autoencoder,128,0.1546359807252884,11
auditory,searching,contrastive+autoencoder,128,0.1179953664541244,11
auditory,searching,contrastive+autoencoder,128,1.768815040588379,11
auditory,searching,contrastive+autoencoder,128,0.6154934167861938,11
auditory,searching,contrastive+autoencoder,128,1.833730936050415,11
auditory,searching,contrastive+autoencoder,128,1.045641541481018,11
auditory,searching,contrastive+autoencoder,128,0.9539694786071776,11
auditory,searching,contrastive+autoencoder,128,0.1908554285764694,11
auditory,searching,contrastive+autoencoder,128,1.134234070777893,11
auditory,searching,contrastive+autoencoder,128,0.1886050999164581,11
auditory,searching,contrastive+autoencoder,128,1.2392518520355225,11
auditory,searching,contrastive+autoencoder,128,2.331712007522583,11
auditory,searching,contrastive+autoencoder,128,0.2991109788417816,11
auditory,searching,contrastive+autoencoder,128,0.8356605172157288,11
auditory,searching,contrastive+autoencoder,128,1.555238962173462,11
auditory,searching,contrastive+autoencoder,128,3.538784503936768,11
auditory,searching,contrastive+autoencoder,128,0.622709333896637,11
auditory,searching,contrastive+autoencoder,128,0.265308678150177,11
auditory,searching,contrastive+autoencoder,128,0.7149654030799866,11
auditory,searching,contrastive+autoencoder,128,1.5546514987945557,11
auditory,searching,contrastive+autoencoder,128,3.196648120880127,11
auditory,searching,contrastive+autoencoder,128,1.55671489238739,11
auditory,has_item,contrastive+autoencoder,128,0.0819946974515914,11
auditory,has_item,contrastive+autoencoder,128,0.1711761355400085,11
auditory,has_item,contrastive+autoencoder,128,10.606649398803713,11
auditory,has_item,contrastive+autoencoder,128,0.0839904174208641,11
auditory,has_item,contrastive+autoencoder,128,0.0842916741967201,11
auditory,has_item,contrastive+autoencoder,128,0.0891355350613594,11
auditory,has_item,contrastive+autoencoder,128,0.0423544049263,11
auditory,has_item,contrastive+autoencoder,128,0.0938811600208282,11
auditory,has_item,contrastive+autoencoder,128,0.0944462120532989,11
auditory,has_item,contrastive+autoencoder,128,0.0817663446068763,11
auditory,has_item,contrastive+autoencoder,128,0.2283617705106735,11
auditory,has_item,contrastive+autoencoder,128,0.1946396082639694,11
auditory,has_item,contrastive+autoencoder,128,0.1129213795065879,11
auditory,has_item,contrastive+autoencoder,128,0.0944271236658096,11
auditory,has_item,contrastive+autoencoder,128,8.667546272277832,11
auditory,has_item,contrastive+autoencoder,128,0.1923717260360717,11
auditory,has_item,contrastive+autoencoder,128,0.1241692751646041,11
auditory,has_item,contrastive+autoencoder,128,0.1502983272075653,11
auditory,has_item,contrastive+autoencoder,128,0.4929239749908447,11
auditory,has_item,contrastive+autoencoder,128,3.12965726852417,11
auditory,has_item,contrastive+autoencoder,128,1.6497687101364136,11
auditory,has_item,contrastive+autoencoder,128,1.1098926067352295,11
auditory,has_item,contrastive+autoencoder,128,4.029413223266602,11
auditory,has_item,contrastive+autoencoder,128,11.295953750610352,11
auditory,has_item,contrastive+autoencoder,128,0.469654381275177,11
auditory,has_item,contrastive+autoencoder,128,0.5580780506134033,11
auditory,has_item,contrastive+autoencoder,128,0.3244219124317169,11
auditory,has_item,contrastive+autoencoder,128,0.0734428614377975,11
auditory,has_item,contrastive+autoencoder,128,0.0879132822155952,11
auditory,has_item,contrastive+autoencoder,128,0.1148015409708023,11
auditory,has_item,contrastive+autoencoder,128,0.1528733074665069,11
auditory,has_item,contrastive+autoencoder,128,0.1195320263504982,11
auditory,has_item,contrastive+autoencoder,128,0.1849853545427322,11
auditory,has_item,contrastive+autoencoder,128,0.1812334209680557,11
auditory,has_item,contrastive+autoencoder,128,0.1836118996143341,11
auditory,has_item,contrastive+autoencoder,128,0.1880956888198852,11
auditory,has_item,contrastive+autoencoder,128,0.113574743270874,11
auditory,has_item,contrastive+autoencoder,128,0.1446541994810104,11
auditory,has_item,contrastive+autoencoder,128,0.0944549962878227,11
auditory,has_item,contrastive+autoencoder,128,0.1664508581161499,11
auditory,has_item,contrastive+autoencoder,128,0.1301456093788147,11
auditory,has_item,contrastive+autoencoder,128,0.0998803079128265,11
auditory,has_item,contrastive+autoencoder,128,0.0003790137125179,11
auditory,has_item,contrastive+autoencoder,128,2.539125671319198e-05,11
auditory,has_item,contrastive+autoencoder,128,1.4781842764932662e-05,11
auditory,has_item,contrastive+autoencoder,128,7.378782902378589e-05,11
auditory,has_item,contrastive+autoencoder,128,0.0001132424149545,11
auditory,has_item,contrastive+autoencoder,128,5.9960475482512265e-05,11
auditory,has_item,contrastive+autoencoder,128,0.0004067785630468,11
auditory,has_item,contrastive+autoencoder,128,3.242440288886428e-05,11
auditory,has_item,contrastive+autoencoder,128,0.0011872155591845,11
auditory,has_item,contrastive+autoencoder,128,2.473221778869629,11
auditory,has_item,contrastive+autoencoder,128,0.8238609433174133,11
auditory,has_item,contrastive+autoencoder,128,4.141063213348389,11
auditory,has_item,contrastive+autoencoder,128,3.5014142990112305,11
auditory,has_item,contrastive+autoencoder,128,5.400721549987793,11
auditory,has_item,contrastive+autoencoder,128,2.5515787601470947,11
auditory,has_item,contrastive+autoencoder,128,1.0181267261505127,11
auditory,has_item,contrastive+autoencoder,128,1.0554381608963013,11
auditory,has_information,contrastive+autoencoder,128,0.6615257263183594,11
auditory,has_information,contrastive+autoencoder,128,2.409703016281128,11
auditory,has_information,contrastive+autoencoder,128,0.2085863202810287,11
auditory,has_information,contrastive+autoencoder,128,0.2779043912887573,11
auditory,has_information,contrastive+autoencoder,128,2.690229177474976,11
auditory,has_information,contrastive+autoencoder,128,0.6189602613449097,11
auditory,has_information,contrastive+autoencoder,128,0.0006541258189827,11
auditory,has_information,contrastive+autoencoder,128,3.1709168979432434e-05,11
auditory,has_information,contrastive+autoencoder,128,0.0021358551457524,11
auditory,has_information,contrastive+autoencoder,128,0.0001519802899565,11
auditory,has_information,contrastive+autoencoder,128,0.0001110968878492,11
auditory,has_information,contrastive+autoencoder,128,0.0001472126314183,11
auditory,has_information,contrastive+autoencoder,128,0.000126115468447,11
auditory,has_information,contrastive+autoencoder,128,0.0001771293173078,11
auditory,has_information,contrastive+autoencoder,128,10.129136085510254,11
auditory,has_information,contrastive+autoencoder,128,6.613503932952881,11
auditory,has_information,contrastive+autoencoder,128,2.3299801349639893,11
auditory,has_information,contrastive+autoencoder,128,0.8334746956825256,11
auditory,has_information,contrastive+autoencoder,128,0.6665683388710022,11
auditory,has_information,contrastive+autoencoder,128,6.415799140930176,11
auditory,has_information,contrastive+autoencoder,128,2.6223268508911133,11
auditory,has_information,contrastive+autoencoder,128,0.5970099568367004,11
auditory,has_information,contrastive+autoencoder,128,0.7985121011734009,11
auditory,has_information,contrastive+autoencoder,128,0.622520923614502,11
auditory,has_information,contrastive+autoencoder,128,4.255681051290594e-05,11
auditory,has_information,contrastive+autoencoder,128,0.0003823502920567,11
auditory,has_information,contrastive+autoencoder,128,0.0001072826053132,11
auditory,has_information,contrastive+autoencoder,128,0.0001399419124936,11
