modality,embedding_type,embedding_size,metric,seed
auditory,autoencoder,128,0.921875,42
auditory,autoencoder,128,0.921875,42
auditory,autoencoder,128,0.9375,42
auditory,autoencoder,128,0.921875,42
auditory,autoencoder,128,0.921875,42
auditory,autoencoder,128,0.015625,42
auditory,autoencoder,128,0.015625,42
auditory,autoencoder,128,0.9375,42
auditory,autoencoder,128,0.921875,42
auditory,autoencoder,128,0.015625,42
auditory,autoencoder,128,0.921875,42
auditory,autoencoder,128,0.015625,42
auditory,autoencoder,128,0.015625,42
auditory,autoencoder,128,0.921875,42
auditory,autoencoder,128,0.015625,42
auditory,autoencoder,128,0.015625,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.0416666666666666,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.8854166666666666,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.8854166666666666,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.8854166666666666,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.6875,42
auditory,autoencoder,128,0.6875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.8854166666666666,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.875,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.8854166666666666,42
auditory,autoencoder,128,0.6770833333333334,42
auditory,autoencoder,128,0.8854166666666666,42
auditory,autoencoder,128,0.0104166666666666,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.84375,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.6458333333333334,42
auditory,autoencoder,128,0.84375,42
auditory,autoencoder,128,0.0520833333333333,42
auditory,autoencoder,128,0.84375,42
auditory,autoencoder,128,0.050000000745058,42
auditory,autoencoder,128,0.3000000119209289,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.050000000745058,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.050000000745058,42
auditory,autoencoder,128,0.3000000119209289,42
auditory,autoencoder,128,0.050000000745058,42
auditory,autoencoder,128,0.3000000119209289,42
auditory,autoencoder,128,0.2000000029802322,42
auditory,autoencoder,128,0.3000000119209289,42
auditory,autoencoder,128,0.3000000119209289,42
auditory,autoencoder,128,0.050000000745058,42
auditory,autoencoder,128,0.050000000745058,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.3000000119209289,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.050000000745058,42
auditory,autoencoder,128,0.2727272808551788,42
auditory,autoencoder,128,0.7272727489471436,42
auditory,autoencoder,128,0.3636363744735718,42
auditory,autoencoder,128,0.6363636255264282,42
auditory,autoencoder,128,0.7272727489471436,42
auditory,autoencoder,128,0.3636363744735718,42
auditory,autoencoder,128,0.3636363744735718,42
auditory,autoencoder,128,0.2727272808551788,42
auditory,autoencoder,128,0.3636363744735718,42
auditory,autoencoder,128,0.3636363744735718,42
auditory,autoencoder,128,0.6363636255264282,42
auditory,autoencoder,128,0.6363636255264282,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.2068965584039688,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.3103448152542114,42
auditory,autoencoder,128,0.2758620679378509,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.3103448152542114,42
auditory,autoencoder,128,0.2068965584039688,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.2758620679378509,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.2068965584039688,42
auditory,autoencoder,128,0.2758620679378509,42
auditory,autoencoder,128,0.2758620679378509,42
auditory,autoencoder,128,0.2068965584039688,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.1724137961864471,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.3103448152542114,42
auditory,autoencoder,128,0.3103448152542114,42
auditory,autoencoder,128,0.3103448152542114,42
auditory,autoencoder,128,0.2758620679378509,42
auditory,autoencoder,128,0.3103448152542114,42
auditory,autoencoder,128,0.2413793057203292,42
auditory,autoencoder,128,0.2758620679378509,42
auditory,autoencoder,128,0.2758620679378509,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.125,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.125,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9616477191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,1.0,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.0227272734045982,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.9772727191448212,42
auditory,autoencoder,128,0.4166666567325592,42
auditory,autoencoder,128,0.4583333432674408,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.4583333432674408,42
auditory,autoencoder,128,0.2083333283662796,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.4583333432674408,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.2083333283662796,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.4166666567325592,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.4583333432674408,42
auditory,autoencoder,128,0.4583333432674408,42
auditory,autoencoder,128,0.4583333432674408,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.25,42
auditory,autoencoder,128,0.4166666567325592,42
auditory,autoencoder,128,0.4583333432674408,42
auditory,autoencoder,128,0.2857142984867096,42
auditory,autoencoder,128,0.2857142984867096,42
auditory,autoencoder,128,0.2142857164144516,42
auditory,autoencoder,128,0.2142857164144516,42
auditory,autoencoder,128,0.2857142984867096,42
auditory,autoencoder,128,0.2857142984867096,42
auditory,autoencoder,128,0.2142857164144516,42
auditory,autoencoder,128,0.2857142984867096,42
auditory,autoencoder,128,0.2857142984867096,42
auditory,autoencoder,128,0.2857142984867096,42
auditory,autoencoder,128,0.2142857164144516,42
auditory,autoencoder,128,0.1428571492433548,42
auditory,autoencoder,128,0.2857142984867096,42
auditory,autoencoder,128,0.4285714328289032,42
auditory,autoencoder,128,0.2142857164144516,42
auditory,autoencoder,128,0.1666666716337204,42
auditory,autoencoder,128,0.1666666716337204,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.1666666716337204,42
auditory,autoencoder,128,0.1666666716337204,42
auditory,autoencoder,128,0.2777777910232544,42
auditory,autoencoder,128,0.2222222238779068,42
auditory,autoencoder,128,0.1111111119389534,42
auditory,autoencoder,128,0.0555555559694767,42
auditory,autoencoder,128,0.0555555559694767,42
auditory,autoencoder,128,0.2222222238779068,42
auditory,autoencoder,128,0.2222222238779068,42
auditory,autoencoder,128,0.2222222238779068,42
auditory,autoencoder,128,0.1666666716337204,42
auditory,autoencoder,128,0.1111111119389534,42
auditory,autoencoder,128,0.2777777910232544,42
auditory,autoencoder,128,0.1111111119389534,42
auditory,autoencoder,128,0.2222222238779068,42
auditory,autoencoder,128,0.1111111119389534,42
auditory,autoencoder,128,0.1111111119389534,42
auditory,autoencoder,128,0.1111111119389534,42
auditory,autoencoder,128,0.2222222238779068,42
auditory,autoencoder,128,0.1666666716337204,42
auditory,autoencoder,128,0.2222222238779068,42
auditory,autoencoder,128,0.5555555820465088,42
auditory,autoencoder,128,0.5555555820465088,42
auditory,autoencoder,128,0.6666666865348816,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.5555555820465088,42
auditory,autoencoder,128,0.6666666865348816,42
auditory,autoencoder,128,0.5555555820465088,42
auditory,autoencoder,128,0.6666666865348816,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.0,42
auditory,autoencoder,128,0.3333333432674408,42
auditory,autoencoder,128,0.0,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.9375,42
auditory,random,128,0.9375,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.9375,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.9375,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.9375,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.921875,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.90625,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.90625,42
auditory,random,128,0.90625,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.90625,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.90625,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.90625,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.90625,42
auditory,random,128,0.90625,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9270833333333334,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9583333333333334,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.90625,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.9166666666666666,42
auditory,random,128,0.90625,42
