modality,signal,embedding_type,embedding_size,metric,seed
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,1.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,0.0,11
auditory,searching,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,0.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_item,VAE,128,1.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,0.0,11
auditory,has_information,VAE,128,1.0,11
auditory,has_information,VAE,128,1.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,0.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,idle,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,1.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,searching,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,1.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_item,random,128,0.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,0.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
auditory,has_information,random,128,1.0,11
